OFFENSE_TYPE_ID,NEIGHBORHOOD_ID,Total
bribery,capitol-hill,1
curfew,cheesman-park,4
curfew,cherry-creek,1
curfew,city-park,2
curfew,city-park-west,3
curfew,civic-center,12
curfew,five-points,1
curfew,highland,2
curfew,sloan-lake,16
curfew,speer,3
curfew,union-station,3
curfew,washington-park,4
curfew,west-colfax,7
disturbing-the-peace,capitol-hill,42
disturbing-the-peace,cheesman-park,24
disturbing-the-peace,cherry-creek,4
disturbing-the-peace,city-park,6
disturbing-the-peace,city-park-west,26
disturbing-the-peace,civic-center,40
disturbing-the-peace,east-colfax,19
disturbing-the-peace,five-points,77
disturbing-the-peace,highland,15
disturbing-the-peace,north-capitol-hill,24
disturbing-the-peace,sloan-lake,8
disturbing-the-peace,speer,18
disturbing-the-peace,union-station,54
disturbing-the-peace,washington-park,3
disturbing-the-peace,washington-park-west,6
disturbing-the-peace,west-colfax,29
disturbing-the-peace,west-highland,6
eavesdropping,five-points,1
escape,civic-center,4
escape,union-station,1
extortion,five-points,1
extortion,highland,1
extortion,north-capitol-hill,1
extortion,speer,1
fireworks-possession,east-colfax,1
fireworks-possession,west-colfax,1
forgery-checks,capitol-hill,2
forgery-checks,cherry-creek,10
forgery-checks,city-park-west,1
forgery-checks,civic-center,1
forgery-checks,east-colfax,4
forgery-checks,five-points,6
forgery-checks,highland,1
forgery-checks,north-capitol-hill,16
forgery-checks,speer,3
forgery-checks,union-station,9
forgery-checks,washington-park,1
forgery-checks,washington-park-west,3
forgery-checks,west-colfax,3
forgery-checks,west-highland,3
illegal-dumping,capitol-hill,1
illegal-dumping,cheesman-park,1
illegal-dumping,city-park-west,1
illegal-dumping,east-colfax,5
illegal-dumping,highland,1
illegal-dumping,sloan-lake,1
illegal-dumping,union-station,1
impersonation-of-police,highland,1
impersonation-of-police,sloan-lake,1
indecent-exposure,capitol-hill,5
indecent-exposure,cheesman-park,1
indecent-exposure,cherry-creek,3
indecent-exposure,city-park,1
indecent-exposure,city-park-west,2
indecent-exposure,civic-center,14
indecent-exposure,east-colfax,5
indecent-exposure,five-points,6
indecent-exposure,highland,1
indecent-exposure,north-capitol-hill,3
indecent-exposure,sloan-lake,1
indecent-exposure,speer,1
indecent-exposure,union-station,7
indecent-exposure,west-colfax,4
indecent-exposure,west-highland,2
window-peeping,cheesman-park,1
window-peeping,east-colfax,1
window-peeping,sloan-lake,1
window-peeping,union-station,2